"states","time"
"21256",2,4529.59289963558
"21257",1,4529.84310939026
"21258",2,4529.98986974036
"21259",3,4530.39398694693
"21260",1,4530.46847831765
"21261",2,4530.63314649199
"21262",3,4532.35767497511
"21263",2,4532.57580903613
"21264",3,4532.66295239206
"21265",2,4532.74694390491
"21266",3,4533.32806687093
"21267",2,4533.60414303927
"21268",1,4533.73559594825
"21269",2,4533.78872210062
"21270",1,4534.62068518335
"21271",3,4534.72548705951
"21272",2,4534.77936539247
"21273",3,4534.83283553865
"21274",1,4534.87288346111
"21275",2,4534.95090488838
"21276",3,4535.04456457574
"21277",2,4535.29508838986
"21278",1,4535.47075794424
"21279",2,4535.56175141236
"21280",1,4537.04557302785
"21281",3,4537.11180889891
"21282",2,4537.40021334127
"21283",1,4537.54774187136
"21284",3,4537.81662411473
"21285",2,4537.958991803
"21286",1,4537.97820572393
"21287",2,4538.22796965297
"21288",3,4538.32070104498
"21289",1,4538.89277602476
"21290",3,4538.92854760781
"21291",2,4539.07194390288
"21292",1,4539.58326247291
"21293",2,4539.6303541025
"21294",3,4539.98142446976
"21295",2,4540.15914719165
"21296",3,4540.60603400213
"21297",2,4540.68948593901
"21298",1,4540.69163420577
"21299",2,4540.79223925319
"21300",1,4541.06962658141
"21301",2,4541.11598469558
"21302",1,4541.54989019601
"21303",2,4541.57184420294
"21304",1,4541.68919122686
"21305",3,4541.97657081888
"21306",2,4542.02770015588
"21307",3,4542.975864346
"21308",2,4543.01483828241
"21309",1,4543.74915961914
"21310",3,4543.75903136702
"21311",2,4544.03078795174
"21312",1,4544.71256247995
"21313",3,4544.72734017245
"21314",2,4545.16771080662
"21315",1,4545.35901908428
"21316",2,4545.38256203934
"21317",3,4545.42633890492
"21318",2,4545.42912370386
"21319",3,4545.4603074726
"21320",2,4545.61925974826
"21321",1,4545.7749123188
"21322",3,4545.85779397015
"21323",2,4546.04300584496
"21324",1,4546.21561116018
"21325",2,4546.26622234854
"21326",1,4546.41250916767
"21327",2,4546.53249640855
"21328",3,4546.67087229154
"21329",2,4546.88100068778
"21330",3,4547.16891302628
"21331",2,4547.33181402706
"21332",3,4547.40768735496
"21333",2,4547.62760774658
"21334",1,4548.1138846842
"21335",3,4548.16700202308
"21336",2,4548.34296638001
"21337",1,4548.38842319559
"21338",2,4548.42151310645
"21339",3,4548.76875290904
"21340",2,4548.8539013092
"21341",1,4549.10385537987
"21342",3,4549.28660608363
"21343",2,4549.38443686927
"21344",3,4549.91345251512
"21345",2,4550.16705568214
"21346",3,4550.81837085016
"21347",2,4550.93289514344
"21348",3,4552.13808653585
"21349",1,4552.33968649537
"21350",3,4552.43793799942
"21351",2,4552.54874885002
"21352",1,4553.43389338171
"21353",2,4553.51664810301
"21354",3,4553.84885754109
"21355",2,4553.85812268724
"21356",1,4553.92491266333
"21357",2,4554.05257009684
"21358",1,4554.09159004345
"21359",2,4554.20045184944
"21360",3,4554.34925304581
"21361",1,4554.56663491944
"21362",3,4554.86008255254
"21363",2,4554.9501739464
"21364",1,4555.72343227376
"21365",3,4555.72924743251
"21366",2,4555.82798076219
"21367",1,4555.95823212767
"21368",3,4556.1362733567
"21369",2,4556.14131031389
"21370",3,4557.50118017769
"21371",1,4557.52429854487
"21372",3,4557.73952964281
"21373",2,4557.88720101091
"21374",1,4558.30638892998
"21375",2,4558.44417643899
"21376",1,4558.44870995617
"21377",3,4558.47955049464
"21378",2,4558.50609210522
"21379",1,4559.24954337452
"21380",2,4559.35341677645
"21381",1,4559.3622595425
"21382",2,4559.4862227374
"21383",1,4559.56411943138
"21384",2,4559.69792023646
"21385",3,4559.72233340593
"21386",2,4559.77189481275
"21387",1,4560.37477114811
"21388",2,4560.38067876741
"21389",1,4561.70265523811
"21390",3,4561.85658667998
"21391",1,4561.90712687064
"21392",3,4561.9754761858
"21393",1,4561.99014041062
"21394",3,4562.31267111081
"21395",1,4562.38567524155
"21396",2,4562.65587011196
"21397",1,4562.70457099874
"21398",2,4562.99675656604
"21399",1,4563.31040206161
"21400",3,4563.32700536786
"21401",1,4563.40303527357
"21402",3,4563.43632723552
"21403",2,4563.48367490741
"21404",1,4563.95176462343
"21405",2,4563.98041153027
"21406",1,4563.99727227355
"21407",3,4564.03167311508
"21408",2,4564.178051397
"21409",1,4565.17696226923
"21410",2,4565.23689586656
"21411",3,4565.2923496834
"21412",2,4565.37505694433
"21413",3,4565.83730564221
"21414",2,4565.91920943001
"21415",1,4567.60243341506
"21416",3,4567.74314794543
"21417",2,4567.84874571834
"21418",1,4568.27548453789
"21419",3,4568.59808143764
"21420",2,4568.75182966718
"21421",1,4568.7885285196
"21422",3,4568.96743997162
"21423",1,4568.99193703513
"21424",2,4569.00210582921
"21425",3,4569.03997530114
"21426",2,4569.18163317486
"21427",1,4569.28363949849
"21428",2,4569.33155969887
"21429",1,4569.4618508735
"21430",2,4569.60066131767
"21431",3,4569.60892182993
"21432",2,4569.77231783584
"21433",1,4569.89181008137
"21434",2,4570.19257335846
"21435",3,4570.31084882948
"21436",2,4570.3123108403
"21437",3,4571.11422418921
"21438",2,4571.22233056581
"21439",1,4571.28640264204
"21440",2,4571.68169488454
"21441",1,4572.05430051053
"21442",2,4572.08229334987
"21443",3,4572.09091746071
"21444",1,4572.19822697612
"21445",3,4572.30719265332
"21446",1,4572.37007180732
"21447",3,4572.56774337053
"21448",2,4572.77654508203
"21449",1,4572.85871222084
"21450",3,4572.89124341212
"21451",2,4573.26612568308
"21452",1,4573.37673679557
"21453",2,4573.60900042535
"21454",1,4573.80678731378
"21455",2,4573.942977865
"21456",1,4574.08673405461
"21457",2,4574.12572542928
"21458",1,4574.71384807062
"21459",3,4574.77873968355
"21460",2,4575.13142079268
"21461",1,4577.04832136308
"21462",3,4577.0727511524
"21463",2,4577.08520601959
"21464",1,4577.09461030866
"21465",2,4577.39258479199
"21466",1,4577.41158465541
"21467",2,4577.64734836073
"21468",1,4577.93152622657
"21469",3,4578.11089442185
"21470",2,4578.14505626605
"21471",1,4578.43179449015
"21472",3,4578.72505960311
"21473",2,4578.75262325683
"21474",1,4579.15216105486
"21475",3,4579.60575039894
"21476",1,4579.67522450775
"21477",2,4579.75680024112
"21478",3,4579.86078437167
"21479",2,4579.97898410945
"21480",1,4580.16965122297
"21481",3,4580.24704262896
"21482",2,4580.25868310196
"21483",1,4581.01366549562
"21484",2,4581.29848024732
"21485",3,4581.53111134766
"21486",2,4581.68712025968
"21487",1,4581.99373158155
"21488",2,4582.06437349704
"21489",3,4582.58621674788
"21490",2,4582.60733352497
"21491",1,4582.78416328377
"21492",2,4583.05097835142
"21493",1,4584.16654247322
"21494",3,4584.23762430384
"21495",2,4584.24013428304
"21496",3,4584.41367877794
"21497",2,4584.50587834172
"21498",3,4584.58813337456
"21499",1,4584.71989498403
"21500",2,4584.99311428864
"21501",1,4585.27143933738
"21502",2,4585.43529686853
"21503",1,4586.16973317537
"21504",3,4586.21747120249
"21505",2,4586.26917002342
"21506",3,4586.34912484597
"21507",1,4586.40009776844
"21508",2,4586.69833075735
"21509",1,4586.71074471232
"21510",2,4586.72485465428
"21511",1,4587.1395852902
"21512",2,4587.99369413784
"21513",3,4588.1275646225
"21514",2,4588.12930850523
"21515",3,4588.4614171649
"21516",2,4588.61686276549
"21517",1,4588.68840455238
"21518",2,4588.69557975964
"21519",3,4588.71344232157
"21520",2,4588.85437834139
"21521",3,4589.19962315836
"21522",2,4589.19967283884
"21523",1,4590.14192639862
"21524",2,4590.21151195432
"21525",1,4590.33547022334
"21526",2,4590.59927786491
"21527",3,4590.84817912499
"21528",2,4590.90845441389
"21529",1,4591.07627934021
"21530",2,4591.2827610561
"21531",3,4592.11983982312
"21532",2,4592.36244011215
"21533",1,4593.1411651104
"21534",2,4593.45526023615
"21535",1,4593.63080915703
"21536",2,4593.63636915044
"21537",1,4594.14321373479
"21538",3,4594.24714274563
"21539",2,4594.36938447124
"21540",1,4594.47143402756
"21541",2,4594.65220671787
"21542",1,4594.88820440194
"21543",2,4595.00128000346
"21544",3,4595.37046950846
"21545",1,4595.47177353378
"21546",3,4595.56438177794
"21547",2,4595.66084520941
"21548",1,4595.98290803492
"21549",3,4596.00222278378
"21550",2,4596.21859173493
"21551",1,4596.80125769103
"21552",3,4596.81705230272
"21553",2,4596.97236411483
"21554",1,4597.19410187747
"21555",2,4597.43062238926
"21556",1,4597.67122098475
"21557",2,4597.81944415704
"21558",1,4598.51848934572
"21559",3,4598.77207520086
"21560",2,4598.92723923535
"21561",3,4599.75823137984
"21562",2,4599.86202763402
"21563",1,4599.87475290228
"21564",3,4600.15995402338
"21565",2,4600.33515699816
"21566",1,4600.49124821488
"21567",2,4600.83317304265
"21568",1,4600.84749296854
"21569",2,4600.85546027951
"21570",3,4601.01737498854
"21571",2,4601.10795690894
"21572",3,4601.17227361018
"21573",2,4601.29147496406
"21574",1,4601.4482214633
"21575",2,4601.54008977994
"21576",1,4601.86059334891
"21577",2,4602.02773578703
"21578",3,4602.57336588712
"21579",2,4602.62577127275
"21580",1,4602.6909186592
"21581",2,4602.74184987137
"21582",1,4603.01924765997
"21583",2,4603.06831043786
"21584",1,4603.60900821222
"21585",3,4603.62031507566
"21586",2,4603.68527383098
"21587",1,4603.73544645145
"21588",2,4603.75761888664
"21589",1,4604.11366013597
"21590",2,4604.16948630099
"21591",1,4604.95796348706
"21592",2,4605.21521389709
"21593",3,4605.27381779167
"21594",2,4605.65899694389
"21595",3,4605.88432660843
"21596",2,4605.9747616079
"21597",1,4607.50371312978
"21598",2,4607.70457655469
"21599",1,4607.73664041887
"21600",2,4607.95747622426
"21601",3,4608.12385698405
"21602",2,4608.17452676831
"21603",1,4608.49767289105
"21604",3,4608.52230967966
"21605",2,4608.60589299975
"21606",3,4609.01447846526
"21607",1,4609.11652056775
"21608",2,4609.4861906389
"21609",1,4609.65067796356
"21610",2,4610.15494329287
"21611",3,4610.52816850823
"21612",2,4610.54226914245
"21613",1,4610.84283204784
"21614",2,4610.99388682635
"21615",3,4611.07998334778
"21616",2,4611.10088770206
"21617",3,4611.54879734849
"21618",2,4611.58220054117
"21619",3,4612.5418599201
"21620",1,4612.69732559446
"21621",2,4612.8489625449
"21622",1,4613.06507952392
"21623",2,4613.0930844125
"21624",1,4613.29966362298
"21625",3,4613.62693087323
"21626",2,4613.63657783669
"21627",1,4614.46325272735
"21628",3,4614.84359707816
"21629",2,4615.09788302055
"21630",1,4615.12514596761
"21631",2,4615.15621696077
"21632",1,4615.16533088402
"21633",2,4615.30940597385
"21634",1,4615.52769586907
"21635",2,4615.61708674187
"21636",1,4615.80346057614
"21637",2,4616.01939613119
"21638",1,4616.30309249114
"21639",2,4616.30796146593
"21640",3,4617.00165327308
"21641",1,4617.08352788753
"21642",2,4617.27834151628
"21643",3,4617.64467363009
"21644",2,4617.74409556958
"21645",3,4617.87941654943
"21646",1,4617.94770831204
"21647",3,4618.11218829399
"21648",2,4618.113634034
"21649",3,4618.64305571228
"21650",2,4618.71310589855
"21651",1,4619.55063663576
"21652",3,4619.78603216381
"21653",1,4619.87948408885
"21654",3,4620.20768010715
"21655",2,4620.35487963676
"21656",1,4620.4605649746
"21657",3,4620.53998640057
"21658",2,4621.08459725845
"21659",1,4621.39625110509
"21660",3,4621.41718116993
"21661",1,4621.6209278834
"21662",2,4621.75657673049
"21663",1,4621.81106124082
"21664",2,4621.88139552259
"21665",1,4621.90914286635
"21666",3,4622.09095036433
"21667",2,4622.26743773113
"21668",3,4622.30889410888
"21669",2,4622.31935188559
"21670",1,4623.23477558055
"21671",3,4623.4982049351
"21672",2,4623.49842701994
"21673",1,4623.64240003958
"21674",3,4623.66884445638
"21675",2,4623.69545298342
"21676",1,4623.76776446082
"21677",2,4623.80908147601
"21678",3,4624.5458656212
"21679",1,4624.54630798852
"21680",3,4624.73512867921
"21681",2,4624.82624199983
"21682",1,4625.02922328325
"21683",2,4625.3062907252
"21684",1,4625.45799966711
"21685",2,4625.46771447333
"21686",3,4625.73425612203
"21687",2,4625.81713932643
"21688",1,4625.89394946752
"21689",3,4626.16537090808
"21690",2,4626.20993741735
"21691",1,4626.59689436803
"21692",3,4626.65746410809
"21693",2,4626.70257595939
"21694",1,4626.78761465045
"21695",3,4626.81372681016
"21696",2,4626.84998038952
"21697",3,4626.88422860933
"21698",2,4627.12013474713
"21699",3,4627.14427742059
"21700",2,4627.19835287242
"21701",3,4627.64185077387
"21702",2,4627.7797852292
"21703",1,4628.39510515128
"21704",2,4628.40168270727
"21705",1,4628.54989621199
"21706",2,4628.73343291497
"21707",3,4628.82778036027
"21708",2,4628.91453124049
"21709",3,4628.96417276772
"21710",1,4629.01587907112
"21711",3,4629.02783959884
"21712",1,4629.11268433848
"21713",3,4629.13694591041
"21714",2,4629.19479781741
"21715",1,4630.60932419287
"21716",2,4631.12666103499
"21717",3,4631.168019263
"21718",2,4631.18181254154
"21719",1,4631.51039701093
"21720",3,4631.74813644383
"21721",2,4631.96493291329
"21722",3,4632.18264263342
"21723",2,4632.24818667849
"21724",3,4632.50092178989
"21725",2,4632.70150831532
"21726",1,4633.57572109811
"21727",2,4633.75008665263
"21728",3,4634.16323809801
"21729",2,4634.22727348167
"21730",1,4634.5223872764
"21731",2,4634.55188065325
"21732",3,4634.64350260352
"21733",2,4634.80332071042
"21734",3,4634.87508147174
"21735",2,4634.93072585426
"21736",3,4634.93664174153
"21737",2,4635.0758910308
"21738",3,4635.35558073067
"21739",1,4635.54127433332
"21740",2,4635.66975942415
"21741",1,4636.29645640655
"21742",3,4636.48805160731
"21743",1,4636.70160766089
"21744",2,4636.83660866894
"21745",3,4637.30507124603
"21746",2,4637.45536661309
"21747",3,4637.63740188682
"21748",1,4637.65546497509
"21749",2,4637.72768527559
"21750",3,4637.87129285802
"21751",1,4637.96128771325
"21752",3,4638.61417285221
"21753",2,4638.61778622144
"21754",3,4638.719015143
"21755",2,4638.74854655975
"21756",1,4639.41985214911
"21757",2,4639.46949638172
"21758",1,4639.57259508527
"21759",3,4639.82506073153
"21760",2,4640.1990522941
"21761",1,4640.22409995668
"21762",2,4640.26202987284
"21763",3,4640.93350296198
"21764",1,4640.97505994175
"21765",2,4640.99893914796
"21766",1,4641.34467131485
"21767",3,4641.44753328676
"21768",1,4641.7245077187
"21769",3,4641.89729503302
"21770",2,4642.27583679926
"21771",1,4642.84838392254
"21772",3,4642.99584074111
"21773",2,4642.99960954666
"21774",3,4643.16800870514
"21775",2,4643.44731295062
"21776",1,4643.62991655012
"21777",2,4643.75801466102
"21778",1,4644.08157932222
"21779",2,4644.91291256454
"21780",1,4645.13655932685
"21781",2,4645.13797889354
"21782",1,4645.27614157956
"21783",2,4645.3028975273
"21784",3,4645.43188062911
"21785",2,4645.48563859893
"21786",3,4645.49774150133
"21787",1,4645.66746973248
"21788",2,4645.67096616383
"21789",1,4645.67887973468
"21790",2,4645.7964559381
"21791",1,4646.2067690703
"21792",2,4646.96187025928
"21793",1,4647.10651896232
"21794",2,4647.25898803214
"21795",1,4647.43681941346
"21796",3,4647.47107893045
"21797",2,4647.48589045165
"21798",1,4647.56621012339
"21799",2,4647.89723271541
"21800",3,4648.04135901425
"21801",2,4648.1462606009
"21802",1,4648.22776274931
"21803",2,4648.23980756744
"21804",3,4648.28102033247
"21805",1,4648.45328188419
"21806",2,4648.48591736683
"21807",1,4648.5354210383
"21808",2,4648.57861552695
"21809",3,4648.92572720843
"21810",2,4649.32939602074
"21811",1,4649.38614710712
"21812",2,4649.42005222502
"21813",1,4649.43418102448
"21814",2,4649.47578395978
"21815",3,4649.68439697782
"21816",2,4649.76270203354
"21817",1,4650.19004441188
"21818",2,4650.2255095605
"21819",3,4650.38445006248
"21820",2,4650.4639387316
"21821",1,4650.52907529883
"21822",2,4650.65687996465
"21823",3,4650.80014508534
"21824",2,4650.95337683039
"21825",1,4651.09832239472
"21826",3,4651.16972734219
"21827",2,4651.20799218024
"21828",3,4651.48042422951
"21829",2,4651.55263709582
"21830",1,4651.58354418287
"21831",2,4651.69856919842
"21832",1,4651.91708207485
"21833",2,4652.08138874376
"21834",1,4652.29177097943
"21835",3,4652.46850567945
"21836",2,4652.62363906545
"21837",3,4652.91834833348
"21838",1,4652.95063302844
"21839",3,4653.36149011511
"21840",2,4653.4123279067
"21841",3,4653.49328041914
"21842",1,4653.64912979543
"21843",2,4653.8079885522
"21844",1,4655.07869758526
"21845",2,4655.09729399659
"21846",1,4655.44569007165
"21847",3,4655.51495903515
"21848",2,4655.56722385753
"21849",1,4655.68018916115
"21850",2,4655.86188625721
"21851",1,4655.87488965419
"21852",3,4655.90219851001
"21853",2,4656.09821137496
"21854",3,4656.54868104764
"21855",2,4656.83388646321
"21856",1,4656.92837074121
"21857",2,4657.07157300448
"21858",1,4657.55636791313
"21859",3,4657.6276057889
"21860",2,4657.66733841355
"21861",1,4657.93644824613
"21862",2,4658.06863141398
"21863",1,4658.11573489973
"21864",2,4658.29024217795
"21865",1,4658.55632001632
"21866",2,4658.56167226802
"21867",1,4658.56551824073
"21868",3,4658.58958767453
"21869",2,4658.62418057327
"21870",1,4658.97555484317
"21871",2,4659.03399685039
"21872",3,4659.25438039107
"21873",2,4659.30303510733
"21874",1,4659.3573499882
"21875",2,4659.48031154031
"21876",1,4659.68389143388
"21877",3,4659.70673718939
"21878",2,4659.97729294575
"21879",1,4660.04268195704
"21880",2,4660.19407035587
"21881",1,4660.39607323767
"21882",3,4660.4623260203
"21883",2,4660.47313363685
"21884",1,4660.66770285783
"21885",2,4660.94797217072
"21886",3,4661.0014262313
"21887",2,4661.05306947063
"21888",1,4661.33782153478
"21889",3,4661.453737284
"21890",2,4661.4901354795
"21891",3,4661.5007683154
"21892",2,4661.52658967449
"21893",1,4661.53958874158
"21894",3,4662.37912759453
"21895",2,4662.59162807891
"21896",1,4662.95179355744
"21897",2,4662.98996557961
"21898",1,4663.80745563293
"21899",2,4663.97367872214
"21900",1,4664.11291073156
"21901",2,4664.23768964839
"21902",1,4664.32339309112
"21903",2,4664.45574234452
"21904",1,4664.46430330889
"21905",2,4664.56403473989
"21906",1,4665.84579468457
"21907",2,4666.17097189987
"21908",1,4666.37032291531
"21909",2,4666.52143530459
"21910",3,4667.1355480813
"21911",2,4667.19750660204
"21912",1,4667.24681883859
"21913",3,4667.34796058428
"21914",2,4667.45866614493
"21915",1,4667.57399104704
"21916",2,4667.60759188158
"21917",1,4667.97810606719
"21918",2,4668.1160139415
"21919",1,4668.40479827879
"21920",2,4668.5482841724
"21921",3,4670.96044689157
"21922",2,4670.98429431805
"21923",1,4671.40155644379
"21924",2,4671.66040029273
"21925",1,4671.72250488436
"21926",2,4671.72274360422
"21927",1,4672.51279741697
"21928",2,4672.76163411241
